eyebrow_height,mouth_aspect_ratio,eye_aspect_ratio,nose_height,eyebrow_distance,emotion
0.37323055565357205,0.8565446137539605,0.0992199182510376,0.5061463713645935,0.24254797697067265,sad
0.252335450053215,2.6778427788355326,0.025341689586639404,0.54392009973526,0.4230264306068421,sad
0.3828996568918228,5.098989490765427,0.025445356965065002,0.6061347723007202,0.3174235343933105,sad
0.08863238990306854,2.514355296033239,0.06814024597406387,0.5801704525947571,0.51601442694664,sad
0.4525143474340439,1.660087859443281,0.07100529968738556,0.7530373334884644,0.3490280210971833,sad
0.32864944338798524,2.1939320966247586,0.05012042820453644,0.6856123208999634,0.3482133865356445,sad
0.28264014422893524,1.4178866176045037,0.08776699006557465,0.7854128479957581,0.43475639224052426,sad
0.15316047966480256,3.0312622218040675,0.032008737325668335,0.5664882659912109,0.3815437227487564,sad
0.3177631735801697,2.4597426581287514,0.05222801864147186,0.6399734616279602,0.3668160200119019,sad
0.25479730069637296,1.9693835747268351,0.07974523305892944,0.6557504534721375,0.4504090398550034,sad
0.2893450051546097,4.04146815021401,0.042809829115867615,0.6457144618034363,0.4049194008111954,sad
0.4348620384931564,3.127792113257026,0.042275846004486084,0.7162941694259644,0.3496981799602509,sad
0.28187331855297093,5.159685773653415,0.035490602254867554,0.6348929405212402,0.41862245202064513,sad
0.4259194046258926,4.655011437518769,0.03261415660381317,0.7321882843971252,0.3660692632198334,sad
0.07411972880363464,2.736445455222137,0.045038238167762756,0.46701377630233765,0.537882500886917,sad
0.08521714210510253,3.9199518570856378,0.07740724086761475,0.6535239219665527,0.6725299477577209,sad
0.1797339290380478,1.9907667014983732,0.09667651355266571,0.6340945363044739,0.48338066339492797,sad
0.2729636341333389,2.3789993872874082,0.023395657539367676,0.6435406804084778,0.46046567261219024,sad
0.10636182427406311,2.1956741741551262,0.09668363630771637,0.5142381191253662,0.564014357328415,sad
0.20787579417228697,4.114969563472345,0.028148040175437927,0.47223952412605286,0.3117042005062104,sad
0.28583314418792727,5.437246660405185,0.03441843390464783,0.6040798425674438,0.46711972951889036,sad
0.08386364877223967,4.106460220139113,0.06579694896936417,0.5928037166595459,0.47400082647800446,sad
0.130415615439415,4.547052365644323,0.03290386497974396,0.36287742853164673,0.4323913812637329,sad
0.28180062770843506,1.5978440807658052,0.08356577157974243,0.7021045088768005,0.37741012573242183,sad
0.32905141413211825,2.538767849818565,0.04555895924568176,0.6412051916122437,0.41291027963161464,sad
0.4019166618585587,0.7130175250874349,0.11469988524913788,0.5845612287521362,0.20170278847217557,sad
0.3025626540184021,6.04054468293374,0.043843165040016174,0.6570087671279907,0.4112892508506775,sad
0.30415343046188353,2.159245768006183,0.03905583918094635,0.6346417665481567,0.3473031759262085,sad
0.4263415396213531,1.5095407688649287,0.06301409006118774,0.7093203067779541,0.3161278247833252,sad
0.2922285467386246,3.5778012279355336,0.05060867965221405,0.5626233816146851,0.4166498422622681,sad
0.16959706246852874,4.6374004011327274,0.043061479926109314,0.44390445947647095,0.44438907504081726,sad
0.26905225217342377,3.5474261867473458,0.050647884607315063,0.6666351556777954,0.5143873989582062,sad
0.240678671002388,3.219753115450991,0.06294703483581543,0.7231714725494385,0.5523613095283508,sad
0.28136268854141233,6.471795229833151,0.05101865530014038,0.5606345534324646,0.4285155594348908,sad
0.32882365882396697,2.458903599375728,0.032054126262664795,0.6164345741271973,0.23954984545707705,sad
0.42881387174129487,5.4577188248692226,0.0336327850818634,0.6631180644035339,0.3380084097385407,sad
0.26622481942176823,2.3374039951967376,0.03442662954330444,0.5574990510940552,0.34707937240600584,sad
0.30880472660064695,1.1793456004250673,0.09265044331550598,0.5273175835609436,0.3120496511459351,sad
0.4407873600721359,1.6285022781165803,0.07214879989624023,0.7986186742782593,0.35727224349975584,sad
0.2577860802412033,2.244775508614912,0.029111891984939575,0.6379033923149109,0.44004654288291933,sad
0.2627800047397614,4.266555037956035,0.0461144745349884,0.6024603247642517,0.4430840432643891,sad
0.2833007395267486,4.238305539778979,0.04403921961784363,0.6392716765403748,0.3928710162639618,sad
0.2830961883068085,1.7182004450102923,0.07580795884132385,0.7253991961479187,0.36515162587165834,sad
0.20368057489395142,2.649699982935708,0.05766738951206207,0.6738965511322021,0.5108571827411652,sad
0.2933544725179672,3.167058846974565,0.049805596470832825,0.6473312973976135,0.38867674171924593,sad
0.2512735575437546,3.1411453888247403,0.062410369515419006,0.665971040725708,0.4743367791175842,sad
0.21728526949882507,3.387245447810997,0.049047425389289856,0.5839866399765015,0.4485754668712616,sad
0.22881068885326386,1.5042025010776239,0.0895795226097107,0.7108551263809204,0.4619607269763947,sad
0.2983815670013428,4.839054872662953,0.049320027232170105,0.643385648727417,0.4492265731096267,sad
0.2607839643955231,2.983841805381692,0.05896243453025818,0.6646444797515869,0.5018301218748094,sad
0.2064470648765564,3.7962364104177007,0.07154369354248047,0.7413713932037354,0.6107862114906311,sad
0.29031208753585813,3.296165232994155,0.05156734585762024,0.6644028425216675,0.4562224984169006,sad
0.42841683030128475,3.1729782263890596,0.027568578720092773,0.7433225512504578,0.3656342327594757,sad
0.33541369438171387,2.383652408781975,0.055168911814689636,0.7259596586227417,0.44664192199707037,sad
0.289544677734375,4.849008086348601,0.04557688534259796,0.6137087345123291,0.40940001606941223,sad
0.24197294414043424,3.524250220661421,0.06026548147201538,0.6311123371124268,0.5322233259677887,sad
0.2461724042892456,2.672090648052648,0.05036821961402893,0.632949709892273,0.4187593400478363,sad
0.10922515392303467,2.3832604795172068,0.045939087867736816,0.5793225169181824,0.5377741754055023,sad
0.33222711086273193,3.3356001171882084,0.04912666976451874,0.6697059869766235,0.3550838470458984,sad
0.21525008380413055,4.632339202019256,0.05276750028133392,0.5818455219268799,0.44707832336425785,sad
0.276809373497963,2.357283882308669,0.05950699746608734,0.6583195924758911,0.3779969871044159,sad
0.10383320152759552,4.043158923674278,0.04831498861312866,0.4634653925895691,0.44343600869178773,sad
0.2854802221059799,4.3062570984292,0.03717923164367676,0.5636008977890015,0.4182248890399933,sad
0.16643495559692384,2.8684036061026355,0.05208706855773926,0.599387526512146,0.448343300819397,sad
0.3842597007751465,2.6384023249775006,0.054860979318618774,0.7193502187728882,0.4209431648254394,sad
0.17624183595180512,1.680346144206684,0.0836610496044159,0.5285059213638306,0.5527078449726104,sad
0.28369840085506437,1.956590406068223,0.08589912950992584,0.6190808415412903,0.5716098129749299,sad
0.21297615766525269,3.7969460193663935,0.04726053774356842,0.6128650307655334,0.4522503912448883,sad
0.2878806531429291,4.372135988299911,0.04556792974472046,0.6105703115463257,0.41553328633308406,sad
0.1023572862148285,4.243784733787508,0.07784326374530792,0.5773754119873047,0.7164056360721589,sad
0.23473072648048401,3.8404706512990914,0.04428316652774811,0.6544442772865295,0.481616473197937,sad
0.2862076312303543,2.4385408960953274,0.033154264092445374,0.595149576663971,0.45575098395347596,sad
0.43631970286369326,2.021731362424297,0.05148342251777649,0.770956814289093,0.2881550014019012,sad
0.2802844136953354,2.4223896484327505,0.04310734570026398,0.6007928252220154,0.36967670917510986,sad
0.26926272809505464,3.5714185751416254,0.03936251997947693,0.6414758563041687,0.459023916721344,sad
0.32834827303886416,2.5768851593117805,0.042608022689819336,0.6392236948013306,0.33524776101112364,sad
0.2285451889038086,3.4676208606321373,0.05429591238498688,0.6335387825965881,0.4719312071800232,sad
0.2796385169029236,4.377104095536895,0.056141868233680725,0.6364033222198486,0.47140470743179325,sad
0.39949272274971004,2.63683635912557,0.03932839632034302,0.6733818054199219,0.34247840642929084,sad
0.30431821942329407,2.138964043743012,0.08569788932800293,0.7641546130180359,0.5083492696285248,sad
0.2679023116827011,2.568152522012009,0.025549232959747314,0.5594133138656616,0.21503755450248718,sad
0.46386391222476964,2.8298454685831853,0.038833826780319214,0.756325900554657,0.3779835939407349,sad
0.26712750196456914,2.528614423910718,0.057637572288513184,0.5861991047859192,0.415802925825119,sad
0.16850955933332443,3.021906513128996,0.055442407727241516,0.6166741251945496,0.4616777926683426,sad
0.2567195802927017,3.106392052036514,0.06379282474517822,0.661180853843689,0.47118892669677737,sad
0.2539255261421204,3.986513012247726,0.05412198603153229,0.6815800070762634,0.4601575911045075,sad
0.24615804553031922,3.780894627493607,0.04398806393146515,0.6922787427902222,0.5431674242019653,sad
0.2773863226175308,4.380485537953032,0.03278787434101105,0.564827024936676,0.4675216495990753,sad
0.27198797166347505,0.9758808437816603,0.12290076911449432,0.5560083985328674,0.3609424710273743,sad
0.3404959321022034,1.3957884614979092,0.08319340646266937,0.653954267501831,0.27514225840568546,sad
0.2636892259120941,2.7178827599722126,0.053504765033721924,0.679924726486206,0.44987890720367435,sad
0.11452370882034302,2.5832686191849716,0.07345505058765411,0.5873017311096191,0.5194503337144851,sad
0.03395566791296005,2.6431296105588364,0.05858127027750015,0.5010805130004883,0.5425384521484375,sad
0.26317996382713316,2.7956317836645606,0.08269177377223969,0.7310418486595154,0.5327515244483947,sad
0.21869547367095948,5.871246681081323,0.041588038206100464,0.59775710105896,0.4446361124515533,sad
0.30066860020160674,4.257825336189344,0.0431014746427536,0.6524577736854553,0.4502093136310577,sad
0.29711089134216306,3.176432531894815,0.06400249898433685,0.6662778854370117,0.3886204600334167,sad
0.418049681186676,4.2492100845867755,0.028789684176445007,0.65263432264328,0.2416952967643738,sad
0.2841390639543533,2.509699773747132,0.030069053173065186,0.619979202747345,0.3933446019887924,sad
0.18747990131378173,3.812317066239782,0.06373342871665955,0.6668087244033813,0.6019088745117187,sad
0.23103461563587188,3.8293510462897475,0.05823884904384613,0.6757311820983887,0.49095673561096187,sad
0.2985317140817642,1.8563433269803657,0.026774927973747253,0.5935726165771484,0.3941615045070649,sad
0.24540901482105257,3.339111998767515,0.06507498025894165,0.6182037591934204,0.45967309474945073,sad
0.30093886852264407,3.108666374243355,0.04839548468589783,0.6408021450042725,0.4195617914199829,sad
0.1056701511144638,1.9175873214887502,0.09720909595489502,0.5841221213340759,0.5478992283344268,sad
0.20105959773063659,3.618994657454458,0.06259627640247345,0.6286871433258057,0.49450279474258424,sad
0.31207003593444826,2.106879398580067,0.03332771360874176,0.5460690259933472,0.4104961514472961,sad
0.23732040226459505,3.1897295329015507,0.05877000093460083,0.5838102102279663,0.41428877711296086,sad
0.28827363550662993,4.657747441944403,0.04520605504512787,0.6474090814590454,0.4149568557739258,sad
0.264468502998352,2.268908940061206,0.02273350954055786,0.6212257742881775,0.4493551075458527,sad
0.35857098996639253,3.2869942908317475,0.04109080135822296,0.6374343633651733,0.2997692674398422,sad
0.2577591449022293,2.4846654419006255,0.0485367476940155,0.5893970727920532,0.4259759306907654,sad
0.376282662153244,3.244407207865661,0.034606561064720154,0.6314079165458679,0.29717954993247986,sad
0.1959170013666153,3.9696320589709453,0.05164387822151184,0.6591463088989258,0.538166981935501,sad
0.3123812317848206,1.9896187106436987,0.02695097029209137,0.5222487449645996,0.413745903968811,sad
0.3031813591718674,2.033344324392974,0.01869019865989685,0.6300012469291687,0.2146221876144409,sad
0.3525012850761413,4.171148343992015,0.0347336083650589,0.5635538697242737,0.4047627061605453,sad
0.2483019083738327,3.0641154675698723,0.07365509867668152,0.6788185834884644,0.4667230397462845,sad
0.09340490698814391,2.833582451758101,0.07626578211784363,0.5819623470306396,0.5573802322149276,sad
0.4330875039100647,0.9960463320006994,0.09981977939605713,0.7629120349884033,0.27609601616859436,sad
0.24897549748420714,1.9863563399707502,0.07581235468387604,0.6653307676315308,0.4327413558959961,sad
0.15402658581733703,4.153732990512036,0.058002784848213196,0.5511918067932129,0.487965515255928,sad
0.20328608751296998,3.663007020601437,0.05203193426132202,0.6229061484336853,0.46133405864238736,sad
0.30053095817565917,3.8986341819940713,0.04643400013446808,0.6508195400238037,0.41368302702903753,sad
0.1909260630607605,4.763272685899719,0.02889832854270935,0.5468305349349976,0.5052383422851562,sad
0.2617235600948334,5.684737918992169,0.045217663049697876,0.5674667954444885,0.4292220652103424,sad
0.27602372467517855,7.239312343687914,0.04886987805366516,0.5893253684043884,0.4321561992168427,sad
0.19879392087459563,3.2503312045401875,0.06291787326335907,0.6834707856178284,0.5289993703365325,sad
0.20174241960048675,1.4932880502249974,0.04616169631481171,0.48368194699287415,0.28970052897930143,sad
0.25521399080753326,3.5078946595906566,0.06577691435813904,0.5409120321273804,0.4537144660949707,sad
0.23769411444664001,4.053313186040286,0.03707331418991089,0.5261385440826416,0.34430385828018195,sad
0.15067313313484193,2.537557387277922,0.02612626552581787,0.3373050391674042,0.18489702939987185,sad
0.13272280991077423,3.4160185552269384,0.06963622570037842,0.6598731279373169,0.5968510508537292,sad
0.3132111579179764,2.776134670570813,0.0576421320438385,0.68772292137146,0.47895108461380004,sad
0.2681830793619156,3.4134344824273035,0.04547382891178131,0.6021941900253296,0.38282518386840814,sad
0.2079794704914093,3.562687787128926,0.04068809747695923,0.5622772574424744,0.4386261999607086,sad
0.2617402821779251,1.8235439804293143,0.07382239401340485,0.6605232954025269,0.4376574277877807,sad
0.5217741936445236,0.3983807919701199,0.07094743847846985,0.5747798085212708,0.04794719219207766,sad
0.2596633225679398,4.402139792028971,0.04888616502285004,0.5970785021781921,0.5179316520690918,sad
0.2631706327199936,3.439532770894894,0.06404969096183777,0.673202633857727,0.47049387693405154,sad
0.14595310539007186,3.532248839143254,0.04243610054254532,0.45702046155929565,0.3558379352092743,sad
0.2698402166366577,1.6109574873238595,0.043440863490104675,0.5872681140899658,0.19443343877792357,sad
0.1671875476837158,1.9763682806339897,0.07384982705116272,0.5453802347183228,0.4734385371208191,sad
0.2564032465219498,3.4474420062502316,0.0657881498336792,0.6579352021217346,0.47790069878101354,sad
0.28817945420742036,1.6798194607056802,0.052301228046417236,0.5944445133209229,0.4318080067634582,sad
0.4163169831037521,1.1453090607427763,0.0888117253780365,0.6866434216499329,0.30748034119606016,sad
0.295538654923439,3.3728936459440906,0.03793390095233917,0.574274480342865,0.37045020461082456,sad
0.304401159286499,5.043807649853626,0.0394182950258255,0.6174612641334534,0.40614842176437377,sad
0.30493894815444944,2.474478903900388,0.063235342502594,0.7132076025009155,0.4630958139896393,sad
0.1412744760513306,3.129922886860223,0.064316526055336,0.581821620464325,0.5569399267435073,sad
0.2425536185503006,5.884769445968455,0.057185232639312744,0.6280321478843689,0.4864645421504975,sad
0.282426255941391,3.8431889764507665,0.050898998975753784,0.6741058826446533,0.45359007716178895,sad
0.24604777991771698,3.0516029774887623,0.060602232813835144,0.6644852161407471,0.4258919954299926,sad
0.2611915051937103,2.423737407916327,0.04957759380340576,0.625232994556427,0.4815703213214874,sad
0.21454439163208008,2.357757693135356,0.0938902199268341,0.6990431547164917,0.512100076675415,sad
0.36861335635185244,4.941094569621561,0.05276775360107422,0.708570659160614,0.4524068772792816,sad
0.29045731723308565,3.5808946168941325,0.05462655425071716,0.6967120170593262,0.4951278328895569,sad
0.21756315231323242,2.904295383785415,0.05554501712322235,0.7260706424713135,0.5660980105400086,sad
0.2072799414396286,2.2610202279010596,0.06363238394260406,0.6497381925582886,0.4235230565071106,sad
0.13778699040412903,3.041939760330683,0.060313403606414795,0.49140360951423645,0.4147612273693084,sad
0.24490153938531878,2.4575621353949346,0.02844497561454773,0.4515444040298462,0.23256517648696895,sad
0.2638871371746063,3.7494903706048075,0.0638866275548935,0.6607069969177246,0.4112101554870605,sad
0.32378520369529723,1.498515318050725,0.04839916527271271,0.6036018133163452,0.32023700475692746,sad
0.2687173455953598,3.977906732290206,0.04250733554363251,0.5975413918495178,0.3989094316959381,sad
0.20861120223999025,2.323962858306563,0.05399911105632782,0.5664376020431519,0.4409886658191681,sad
0.17250544130802153,1.927103227009781,0.04663717746734619,0.4487302899360657,0.35011956691741947,sad
0.2687072187662125,2.1311591472107767,0.05482323467731476,0.6971668004989624,0.5462941825389862,sad
0.28915250301361084,4.7920448538541285,0.042453646659851074,0.609667956829071,0.4084818840026855,sad
0.2697196900844574,2.547659426580394,0.04319947957992554,0.6412246823310852,0.49451684355735775,sad
0.2144302695989609,2.92865992336351,0.04347214102745056,0.6883715391159058,0.5144993484020233,sad
0.29707697927951815,1.4709712747747004,0.07521617412567139,0.5822821259498596,0.44254784584045403,sad
0.08902793228626252,2.0454152140828064,0.06555914878845215,0.47702091932296753,0.4609192311763764,sad
0.26534518897533416,3.2306395988601655,0.046676263213157654,0.6469133496284485,0.43814780116081237,sad
0.23014679551124573,3.238357328108927,0.060923174023628235,0.6324908137321472,0.43295834958553314,sad
0.2832325160503387,5.733044286901841,0.03989027440547943,0.6261026859283447,0.42417632639408115,sad
0.30561297237873075,2.955566482846834,0.027620583772659302,0.624001145362854,0.3927073121070862,sad
0.2846894055604935,5.652849163461975,0.03773650527000427,0.5271925926208496,0.46923609972000124,sad
0.25427367687225344,3.6683571421358714,0.054580479860305786,0.576505184173584,0.4656245172023773,sad
0.2296113133430481,4.080342452431808,0.06819573044776917,0.6494255661964417,0.534167268872261,sad
0.3620352268218994,3.3295284454122878,0.041696593165397644,0.616529107093811,0.44107837080955503,sad
0.16385569125413896,2.860364687591178,0.07245653867721558,0.5411204695701599,0.35462781190872195,sad
0.20789869725704194,3.8428199599461297,0.042961254715919495,0.6228090524673462,0.46539815068244933,sad
0.44298340678215026,4.9174504046522705,0.033258020877838135,0.696241021156311,0.3793212592601777,sad
0.27251732051372524,5.469088327243656,0.054784879088401794,0.6407636404037476,0.4636674791574478,sad
0.29452009797096257,3.7824687782357382,0.046436384320259094,0.6790924072265625,0.424869817495346,sad
0.267790949344635,2.8232543636787932,0.0480116605758667,0.6616078615188599,0.4059656143188477,sad
0.23908454775810242,3.449857547138296,0.0386330783367157,0.6234157681465149,0.4854218065738678,sad
0.16689549237489698,3.872759124641098,0.05046086013317108,0.6302284002304077,0.4675285935401916,sad
0.3016944915056229,3.8552367191631673,0.05195219814777374,0.6756855845451355,0.4740303456783294,sad
0.1477145731449127,3.301440826912243,0.05410511791706085,0.6477968692779541,0.5602739453315735,sad
0.44886939227581024,3.6964823614930666,0.02273505926132202,0.6643981337547302,0.1971677005290986,sad
0.32169921696186066,2.665348592482138,0.04558345675468445,0.6395556926727295,0.3146025359630585,sad
0.6447850286960601,0.6962028925274263,0.058103203773498535,0.882666826248169,0.08634482622146611,sad
0.3068791374564171,1.545682212714545,0.03343486785888672,0.5194786190986633,0.2109283030033111,sad
0.27909057438373563,2.1704141171739133,0.053977906703948975,0.6514630317687988,0.3136563777923584,sad
0.3042391657829284,3.848072977788255,0.03282102942466736,0.6255148649215698,0.3907323658466339,sad
0.5126277714967727,1.08901954586445,0.08213138580322266,0.8668156862258911,0.24212667942047128,sad
0.37048676908016204,3.9528989128315133,0.01720847189426422,0.5919314622879028,0.31685200035572053,sad
0.25602605044841764,3.7734563946091297,0.04909577965736389,0.692028284072876,0.5680133938789368,sad
0.2540145844221115,2.3280946112526717,0.06307642161846161,0.6813317537307739,0.4344859838485718,sad
0.30203950107097627,2.421746910482925,0.040994539856910706,0.7185144424438477,0.49423402249813075,sad
0.2789883464574814,4.408506082082186,0.05223691463470459,0.6562650203704834,0.4474661558866501,sad
-0.05965055525302887,3.9319519615715763,0.04408838599920273,0.3043060600757599,0.5160334467887879,sad
0.2795903652906418,3.0654462201364674,0.05108019709587097,0.5745182037353516,0.37535637021064755,sad
0.26088652610778806,3.786111307872562,0.03681094944477081,0.5602183938026428,0.4428589880466461,sad
0.25166599750518803,4.601922141996973,0.046533674001693726,0.5559989809989929,0.4542239725589753,sad
0.4107437342405319,2.9210447024068436,0.03782309591770172,0.69692063331604,0.2633249998092651,sad
0.1964488983154297,4.17795771372694,0.076027512550354,0.6024049520492554,0.4981314301490784,sad
0.266803377866745,3.322771944438915,0.05610857903957367,0.6947223544120789,0.44429677724838257,sad
0.2404500216245651,2.8405257005731563,0.05823458731174469,0.6639086008071899,0.48447448909282687,sad
0.09585647284984589,2.645985854324358,0.05381528288125992,0.5490082502365112,0.5005410850048065,sad
0.13197241723537445,2.832304946012501,0.03124961256980896,0.48725610971450806,0.4189339876174927,sad
0.3140191435813904,1.8994900533936465,0.06702376902103424,0.6513437628746033,0.38726373612880705,sad
0.27117412388324735,2.9511138273450217,0.04148350656032562,0.660049319267273,0.4438133597373962,sad
0.14325571060180664,3.0742931494983816,0.057918429374694824,0.5198667645454407,0.4500713706016541,sad
0.271574267745018,1.9818354993160054,0.026363730430603027,0.6229380965232849,0.46258231401443484,sad
0.28909015357494355,2.9043380250113464,0.03823338449001312,0.6143854856491089,0.41391089558601385,sad
0.2883547008037567,4.510858755958739,0.04995983839035034,0.672008216381073,0.4339844584465027,sad
0.30425645112991334,3.5009977359551407,0.03526805341243744,0.5522809028625488,0.2813473463058471,sad
0.070685276389122,4.018348263714142,0.07832510769367218,0.5015218257904053,0.5134737670421601,sad
0.474566313624382,1.0411165326021223,0.06791585683822632,0.7173527479171753,0.19476135969161984,sad
0.3029775470495224,2.2587204608755984,0.03969597816467285,0.6369441151618958,0.4777994513511658,sad
0.2722849518060684,5.004749827031329,0.04371115565299988,0.6625338196754456,0.48425489068031313,sad
0.25650800168514254,4.2109973899898065,0.05384393036365509,0.6521559953689575,0.47186298370361335,sad
0.048636749386787415,4.052686351837695,0.08233971148729324,0.5616974830627441,0.5188394308090211,sad
0.22718025743961334,5.312730943850827,0.059369221329689026,0.6464864015579224,0.4898912727832794,sad
0.1705767333507538,4.738621318270427,0.05376354604959488,0.5623723864555359,0.44932102560997006,sad
0.3006869912147522,2.982942827572036,0.047441452741622925,0.6868477463722229,0.4195532649755478,sad
0.3458074808120728,4.2767626800618785,0.03357677161693573,0.5883363485336304,0.33684515357017514,sad
0.29753793179988863,3.479624960543698,0.02719976007938385,0.570480465888977,0.29900674223899837,sad
0.22170980870723725,3.350853578569955,0.038701966404914856,0.5271952152252197,0.3058474093675614,sad
0.2963244646787644,6.703425305424733,0.04649092257022858,0.6159591674804688,0.4506137073040009,sad
0.26111517250537875,5.332676634560493,0.04133732616901398,0.5382308959960938,0.4351483106613159,sad
0.3027179539203644,3.628777121748472,0.048112571239471436,0.6346002221107483,0.33161811828613286,sad
0.41088847219944,0.9983060150093175,0.05486685037612915,0.7370898723602295,0.16628150939941408,sad
0.2713706731796265,3.6244472065178006,0.05430065095424652,0.6716392636299133,0.4984900832176208,sad
0.22435261607170107,2.261481667392947,0.07227455079555511,0.6668674945831299,0.48077951073646547,sad
0.1905036002397537,5.15005170293243,0.05425931513309479,0.5484828948974609,0.4561709642410279,sad
0.0653629869222641,2.242218097063637,0.08623188734054565,0.5810444355010986,0.5731539726257324,sad
0.2914272576570511,4.0232673243671995,0.043336108326911926,0.6592697501182556,0.4423011422157287,sad
0.3051559895277023,4.865364750842819,0.03783509135246277,0.6077646613121033,0.42397632002830504,sad
0.24375310838222503,5.394181579805383,0.061385929584503174,0.6128864884376526,0.4664371848106384,sad
0.27330861687660213,5.07996854545151,0.04987485706806183,0.5758644938468933,0.46183577179908747,sad
0.25867823064327244,4.168253445773004,0.05146487057209015,0.6856192350387573,0.5006451189517975,sad
0.2710070043802262,4.166569959808334,0.05087853968143463,0.6619830131530762,0.4746170580387115,sad
0.25261884182691574,2.0255699538697063,0.08498653769493103,0.6781493425369263,0.4775423467159271,sad
0.4483954727649689,4.302374516990496,0.03486388921737671,0.7043101787567139,0.34587829411029813,sad
0.26521054059267046,2.4349979010944973,0.05620807409286499,0.6834170818328857,0.4373552858829498,sad
0.2000353068113327,2.781606318410541,0.0511360839009285,0.5348476767539978,0.43976440131664274,sad
0.5523276478052139,2.2443114383556466,0.03635767102241516,0.8514717221260071,0.2976199150085449,sad
0.14395882040262223,2.01327230832035,0.07178767770528793,0.5948346853256226,0.4140786170959472,sad
0.3795967400074005,2.5992032328359604,0.0528898686170578,0.7708141207695007,0.36045018434524534,sad
0.2789789706468582,3.0540764257871738,0.06403572857379913,0.705183744430542,0.43627470135688784,sad
0.29423631727695465,3.0200704392548605,0.05502140522003174,0.6382757425308228,0.391311702132225,sad
0.2629561871290207,3.812974157488831,0.07032574713230133,0.7613917589187622,0.5530462682247163,sad
0.3371263206005096,1.8791841890121548,0.023605599999427795,0.5757995843887329,0.35072087943553926,sad
0.26143780052661897,3.3851801085133317,0.05076044797897339,0.727607250213623,0.569343763589859,sad
0.31692444980144496,2.6256800065594343,0.04478001594543457,0.6210645437240601,0.3390446603298188,sad
0.26515441238880155,3.44628935309171,0.058367446064949036,0.6334452033042908,0.5209312438964844,sad
0.36575438380241393,3.572046484287624,0.04059359431266785,0.6294688582420349,0.2862338125705719,sad
0.2805978536605835,4.821817432087368,0.05008287727832794,0.6430907845497131,0.44319463670253756,sad
0.2990300446748734,5.389214126661451,0.04449957609176636,0.6124449968338013,0.4678355157375335,sad
0.18485802859067918,2.0017952701252413,0.07136471569538116,0.5902475714683533,0.5382686197757721,sad
0.2533959478139878,2.4219121897260605,0.04931527376174927,0.6441988348960876,0.5033125013113022,sad
0.24662970006465912,2.132797911009168,0.04672057926654816,0.6540492177009583,0.3523134708404541,sad
0.255295105278492,3.18449827528797,0.031725525856018066,0.6068071722984314,0.3993916541337967,sad
0.24084019958972933,3.465841695270976,0.0688047856092453,0.7154346704483032,0.5556854724884033,sad
0.22934924960136416,2.870414634516918,0.058015674352645874,0.6760551333427429,0.5004643499851227,sad
0.28511422872543335,2.493511714116841,0.026531174778938293,0.5458621978759766,0.4134471952915192,sad
0.260639950633049,3.389508179391633,0.06307661533355713,0.7810492515563965,0.5307474255561829,sad
0.16141190826892854,4.57097335129572,0.030472055077552795,0.5143222212791443,0.567310380935669,sad
0.32105696648359294,0.9518992230788657,0.053535208106040955,0.6168690323829651,0.12954165935516354,sad
0.2685493141412735,5.9887637962253795,0.06091460585594177,0.6381574869155884,0.5344207555055618,sad
0.2669955432415009,2.63102772842881,0.056612566113471985,0.5986877679824829,0.39961714148521427,sad
0.30592914223670964,2.512472895444515,0.06744588911533356,0.771139919757843,0.5361905813217163,sad
0.3098143100738525,3.3007550329657316,0.041199177503585815,0.6467416286468506,0.4655289173126221,sad
0.31498523950576784,2.1856981822799244,0.04800759255886078,0.6186050772666931,0.3722032696008682,sad
0.24585857391357424,3.751815438143311,0.03057539463043213,0.5726863145828247,0.4781884133815766,sad
0.2637614458799362,1.9065982054364758,0.06959481537342072,0.6464790105819702,0.45681123137474056,sad
0.4932764887809753,1.7647053984368448,0.04035766422748566,0.7268857955932617,0.2589492738246918,sad
0.3003726780414582,4.174797784803108,0.03806218504905701,0.6401662230491638,0.4104052007198334,sad
0.3773227870464325,1.3573570341092307,0.04755881428718567,0.5442661046981812,0.20280042290687567,sad
0.47692975699901585,1.948622463470824,0.05257236957550049,0.7834112644195557,0.3035551190376281,sad
0.26315805315971375,1.698148870870285,0.048607513308525085,0.6159493923187256,0.3689661085605621,sad
0.257582351565361,3.003936007996969,0.03206980228424072,0.6129593253135681,0.5082267343997955,sad
0.2922939926385879,2.6155658917055837,0.034435540437698364,0.5856337547302246,0.4461930453777313,sad
0.31328609585762024,2.3974166866458884,0.04545745253562927,0.6791574954986572,0.36860964298248294,sad
0.3097430020570755,2.9240263422028914,0.02963116765022278,0.639218270778656,0.3637759774923324,sad
0.3145876586437225,3.693720161939891,0.05821138620376587,0.6945586204528809,0.39223582744598384,sad
0.27918788194656374,5.022581381263542,0.049706459045410156,0.6386247873306274,0.43172965645790096,sad
0.26436889469623565,4.44373844644573,0.049546822905540466,0.630258321762085,0.3743229806423187,sad
0.2688824459910393,2.800061970645594,0.036231353878974915,0.6040829420089722,0.2305509686470032,sad
0.2299560934305191,4.152759227258019,0.056360408663749695,0.6732965707778931,0.4459329962730407,sad
0.19635122120380402,2.1593502367801283,0.09117096662521362,0.6428651213645935,0.5351977169513702,sad
0.3104106903076172,4.199407797369646,0.03367598354816437,0.6094503998756409,0.38769735097885133,sad
